TITLE = "Global index visualization file"
VARIABLES =
   "iSpan"           "x_coord"           "y_coord"           "z_coord"            "radius""Relative Angular Coord ""Delta Angular Coord "         "processor"
         0      5.96000000E+00      1.00000000E+00      0.00000000E+00      6.04331035E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.00000000E+00      1.00000000E+00      0.00000000E+00      6.08276253E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.04000000E+00      1.00000000E+00      0.00000000E+00      6.12222182E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.08000000E+00      1.00000000E+00      0.00000000E+00      6.16168808E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.12000000E+00      1.00000000E+00      0.00000000E+00      6.20116118E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.16000000E+00      1.00000000E+00      0.00000000E+00      6.24064099E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.20000000E+00      1.00000000E+00      0.00000000E+00      6.28012739E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.24000000E+00      1.00000000E+00      0.00000000E+00      6.31962024E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.28000000E+00      1.00000000E+00      0.00000000E+00      6.35911944E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.32000000E+00      1.00000000E+00      0.00000000E+00      6.39862485E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.36000000E+00      1.00000000E+00      0.00000000E+00      6.43813638E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.40000000E+00      1.00000000E+00      0.00000000E+00      6.47765390E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.44000000E+00      1.00000000E+00      0.00000000E+00      6.51717730E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.48000000E+00      1.00000000E+00      0.00000000E+00      6.55670649E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.52000000E+00      1.00000000E+00      0.00000000E+00      6.59624135E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.56000000E+00      1.00000000E+00      0.00000000E+00      6.63578179E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.60000000E+00      1.00000000E+00      0.00000000E+00      6.67532771E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.64000000E+00      1.00000000E+00      0.00000000E+00      6.71487900E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.68000000E+00      1.00000000E+00      0.00000000E+00      6.75443558E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.72000000E+00      1.00000000E+00      0.00000000E+00      6.79399735E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.76000000E+00      1.00000000E+00      0.00000000E+00      6.83356422E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.80000000E+00      1.00000000E+00      0.00000000E+00      6.87313611E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.84000000E+00      1.00000000E+00      0.00000000E+00      6.91271293E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.88000000E+00      1.00000000E+00      0.00000000E+00      6.95229459E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.92000000E+00      1.00000000E+00      0.00000000E+00      6.99188101E+00      1.00000000E+00      0.00000000E+00                   2
         0      6.96000000E+00      1.00000000E+00      0.00000000E+00      7.03147211E+00      1.00000000E+00      0.00000000E+00                   2
         0      7.00000000E+00      1.00000000E+00      0.00000000E+00      7.07106781E+00      1.00000000E+00      0.00000000E+00                   2
         0      7.04000000E+00      1.00000000E+00      0.00000000E+00      7.11066804E+00      1.00000000E+00      0.00000000E+00                   2
         0      7.08000000E+00      1.00000000E+00      0.00000000E+00      7.15027272E+00      1.00000000E+00      0.00000000E+00                   2
         0      7.12000000E+00      1.00000000E+00      0.00000000E+00      7.18988178E+00      1.00000000E+00      0.00000000E+00                   2
         0      7.16000000E+00      1.00000000E+00      0.00000000E+00      7.22949514E+00      1.00000000E+00      0.00000000E+00                   2
         0      7.20000000E+00      1.00000000E+00      0.00000000E+00      7.26911274E+00      1.00000000E+00      0.00000000E+00                   2
